Date,ABB,ADANIENT,ADANIGREEN,ADANIPORTS,ALKEM,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANKBARODA,BERGEPAINT,BHARATFORG,BHARTIARTL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CIPLA,COALINDIA,COLPAL,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,EMAMILTD,EXIDEIND,FORTIS,GAIL,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,INDIGO,INDUSINDBK,INFY,IOC,IPCALAB,IRFC,ITC,JINDALSTEL,JSWSTEEL,KOTAKBANK,LAURUSLABS,LT,LUPIN,M&M,MARICO,MARUTI,MAXHEALTH,MOTHERSON,MRF,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAGEIND,PFC,PIDILITIND,PNB,POWERGRID,RECLTD,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SIEMENS,SUNPHARMA,TATACONSUM,TATAMOTORS,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,VEDL,WIPRO,ZOMATO
2022-12-26,2681.9169921875,3711.658447265625,1876.8499755859375,793.3868408203125,2985.434814453125,507.7738952636719,4645.2353515625,310.0384216308594,2964.34765625,430.9312438964844,926.2462158203125,3334.460205078125,1532.4776611328125,633.5383911132812,2049.35009765625,161.7294158935547,479.2929382324219,858.8864135742188,796.1619873046875,262.95062255859375,16418.779296875,140.76576232910156,4191.39697265625,55.07746887207031,1067.1341552734375,178.3209228515625,1465.4820556640625,546.8973388671875,3365.264404296875,363.1005859375,832.8809204101562,3052.888427734375,399.7939758300781,177.6575469970703,273.62615966796875,84.50517272949219,851.28466796875,1700.051513671875,1090.9244384765625,911.5792846679688,784.0387573242188,563.9470825195312,2416.7978515625,434.3825988769531,2477.384765625,871.620849609375,1212.0865478515625,1954.996337890625,1169.7386474609375,1377.892333984375,62.566341400146484,843.0531005859375,29.059999465942383,289.84564208984375,524.571533203125,721.5187377929688,361.597900390625,378.4613952636719,2032.4444580078125,731.2365112304688,1205.635986328125,496.8833312988281,8016.51904296875,443.5308532714844,46.97661209106445,87182.7265625,966.9078979492188,35.80738830566406,33.72555923461914,149.98898315429688,121.11122131347656,41840.1328125,95.07316589355469,1236.703369140625,50.731502532958984,139.01353454589844,97.03589630126953,1152.2203369140625,73.28357696533203,1235.8111572265625,564.7184448242188,23410.322265625,1641.39990234375,971.3132934570312,756.1090698242188,,199.17539978027344,97.40164184570312,2925.105224609375,912.63720703125,2457.62548828125,1517.9140625,1353.4051513671875,1002.42724609375,6956.208984375,73.15852355957031,205.1980438232422,182.10690307617188,
2022-12-27,2699.634765625,3764.48583984375,1908.699951171875,804.3124389648438,2974.0498046875,516.8103637695312,4605.31884765625,313.0870056152344,3019.200439453125,435.3667297363281,929.7369995117188,3370.834716796875,1535.173095703125,640.5299072265625,2056.7587890625,162.18601989746094,483.83697509765625,855.9443359375,799.8923950195312,263.1488952636719,16362.15625,141.1554412841797,4185.5537109375,55.520477294921875,1066.5015869140625,178.72482299804688,1468.1495361328125,554.04638671875,3412.669921875,363.5902404785156,833.3219604492188,3092.048828125,396.9975280761719,174.953857421875,279.5885925292969,85.04227447509766,857.0692138671875,1710.2279052734375,1090.23681640625,915.68798828125,784.832763671875,564.4423828125,2431.237548828125,461.8900451660156,2454.47998046875,878.8908081054688,1216.0494384765625,2024.3291015625,1176.2442626953125,1389.310302734375,63.154998779296875,850.5573120117188,30.735614776611328,288.5896301269531,571.8311157226562,753.7909545898438,363.06341552734375,371.4721984863281,2064.568359375,730.7439575195312,1202.9071044921875,497.31463623046875,8063.75390625,435.7164611816406,48.12318420410156,87673.9375,961.0036010742188,35.80738830566406,34.78812789916992,149.58151245117188,124.11113739013672,41898.9375,95.21263122558594,1248.31494140625,51.3952751159668,139.53851318359375,96.56774139404297,1161.64697265625,77.25131225585938,1233.57470703125,569.2581176757812,23789.896484375,1652.4632568359375,971.4104614257812,758.595947265625,,203.63638305664062,103.10660552978516,2931.04052734375,920.4324951171875,2479.863037109375,1529.5185546875,1342.787353515625,1030.5589599609375,6988.85595703125,75.4375991821289,213.20220947265625,185.0263671875,
2022-12-28,2681.6220703125,3792.49755859375,1897.8499755859375,797.6192626953125,2929.865478515625,511.97113037109375,4550.62646484375,311.3933410644531,3029.967529296875,433.8882141113281,922.2568359375,3366.986083984375,1520.19775390625,637.7135620117188,2053.2265625,166.02149963378906,483.9188232421875,856.8270263671875,789.0936889648438,261.56243896484375,16426.474609375,140.332763671875,4201.5517578125,57.15689468383789,1056.720703125,180.30003356933594,1461.1767578125,549.8439331054688,3382.489501953125,364.4716796875,833.6944580078125,3101.464599609375,394.4381103515625,174.9047088623047,279.24078369140625,85.7584228515625,863.9141845703125,1723.157470703125,1091.1700439453125,914.8927612304688,784.2072143554688,562.8574829101562,2426.064697265625,456.9377136230469,2445.34619140625,877.23193359375,1209.54248046875,2011.8001708984375,1187.7882080078125,1385.0,62.9027214050293,844.84228515625,31.118616104125977,289.6723937988281,574.0650024414062,750.58837890625,362.9039001464844,369.78680419921875,2061.652099609375,722.0739135742188,1220.54736328125,497.60211181640625,8175.98974609375,436.0151062011719,48.71284866333008,87507.8203125,964.2886352539062,36.26469802856445,34.81723403930664,150.17007446289062,123.33971405029297,42838.1484375,96.04967498779297,1273.2845458984375,52.05905532836914,141.57269287109375,96.48262023925781,1161.532958984375,77.15570068359375,1234.5684814453125,568.4542236328125,23938.9453125,1657.2415771484375,966.408447265625,760.8390502929688,,204.17562866210938,102.03982543945312,2928.882080078125,926.541015625,2555.738037109375,1523.3778076171875,1342.338623046875,1068.70947265625,6936.34521484375,72.38362884521484,211.2964324951172,185.60069274902344,
2022-12-29,2642.101318359375,3805.380126953125,1910.25,806.6746826171875,2910.001708984375,516.2672119140625,4486.9580078125,315.990478515625,3021.674072265625,430.8819274902344,932.0806884765625,3350.042724609375,1509.2158203125,641.1405639648438,2060.831298828125,169.26339721679688,478.2695007324219,861.0439453125,805.7335815429688,258.587890625,16234.3671875,141.675048828125,4165.484375,58.070030212402344,1058.4239501953125,179.04794311523438,1446.201904296875,541.9220581054688,3348.97216796875,365.744873046875,835.2333374023438,3168.726806640625,397.28192138671875,174.2164764404297,277.94891357421875,85.89269256591797,854.2251586914062,1723.3541259765625,1083.3604736328125,922.8447265625,789.7406616210938,565.6311645507812,2449.09619140625,460.811279296875,2430.62890625,886.112060546875,1209.199951171875,2012.24951171875,1204.4190673828125,1391.78662109375,62.86067199707031,846.730712890625,31.310115814208984,290.4953308105469,585.1351928710938,758.1760864257812,362.6347351074219,369.58856201171875,2051.738037109375,725.2759399414062,1230.29345703125,493.9602355957031,8190.31005859375,452.1914367675781,48.77836227416992,87154.203125,962.5587158203125,36.127506256103516,34.86090087890625,150.9849853515625,123.98258209228516,41565.46875,96.53795623779297,1280.0743408203125,52.533180236816406,141.57269287109375,96.90821075439453,1161.0078125,77.4903335571289,1251.018798828125,578.6212158203125,22926.0546875,1634.7967529296875,971.7989501953125,756.8893432617188,,201.8225860595703,103.6631851196289,2939.3583984375,923.7603149414062,2529.0927734375,1509.9842529296875,1344.531982421875,1086.7730712890625,6865.93798828125,71.10734558105469,212.821044921875,187.01255798339844,
2022-12-30,2640.92041015625,3853.064453125,1931.800048828125,805.2474975585938,2911.40673828125,517.6004028320312,4440.49560546875,313.86126708984375,2995.24169921875,432.01544189453125,931.2828979492188,3394.396484375,1545.3062744140625,647.4722290039062,2091.398193359375,169.5830078125,475.97705078125,862.858154296875,791.3516235351562,259.6290283203125,16402.673828125,143.10391235351562,4126.35205078125,60.26698303222656,1047.1343994140625,181.7944793701172,1437.8721923828125,542.4052124023438,3349.953369140625,367.26287841796875,830.7146606445312,3117.109130859375,402.92218017578125,177.21514892578125,284.3088684082031,85.98222351074219,842.6561279296875,1694.5946044921875,1080.51171875,918.2944946289062,783.413330078125,560.9258422851562,2464.076171875,464.194580078125,2424.003173828125,869.3275146484375,1210.227294921875,2004.3128662109375,1193.60888671875,1383.2115478515625,64.33232116699219,837.984130859375,31.16649055480957,287.2035827636719,576.4478759765625,756.845703125,364.32952880859375,372.0174560546875,2027.3416748046875,722.8621215820312,1217.4774169921875,488.6410827636719,8150.3095703125,437.5580749511719,48.581809997558594,88117.1171875,952.7426147460938,36.35615539550781,35.82158279418945,150.71331787109375,125.78250885009766,41154.60546875,98.4561538696289,1254.7110595703125,53.528846740722656,140.22750854492188,99.16388702392578,1162.7882080078125,79.02006530761719,1223.88330078125,580.418212890625,22958.2890625,1637.1136474609375,972.62451171875,747.9658203125,,203.63638305664062,104.49805450439453,2928.5224609375,926.6777954101562,2572.924072265625,1499.491943359375,1347.2738037109375,1071.3746337890625,6843.17236328125,73.2952651977539,213.72195434570312,187.96974182128906,
2023-01-02,2637.917724609375,3835.93798828125,1888.699951171875,809.3814697265625,2907.966796875,519.970703125,4417.4384765625,317.68414306640625,2955.81103515625,428.565673828125,939.1121215820312,3354.876708984375,1549.94873046875,645.3599853515625,2088.209228515625,170.0852813720703,472.6611022949219,866.97705078125,798.6162109375,261.16583251953125,16312.845703125,144.554443359375,4111.69482421875,60.782318115234375,1042.2684326171875,181.55209350585938,1422.7568359375,542.501708984375,3310.155029296875,372.3066101074219,830.2246704101562,3118.171630859375,407.6144714355469,178.3457794189453,280.1848449707031,86.47456359863281,861.4075927734375,1702.2637939453125,1081.1502685546875,918.427001953125,783.677978515625,564.9376831054688,2443.427978515625,477.62957763671875,2421.494873046875,880.6473388671875,1214.679443359375,2039.3038330078125,1199.7232666015625,1397.7022705078125,65.59374237060547,831.6229858398438,31.501615524291992,288.3297119140625,590.3973999023438,763.9899291992188,363.890869140625,370.1833801269531,2030.88916015625,722.0245971679688,1230.78076171875,485.1908264160156,8158.75537109375,445.57159423828125,49.59734344482422,87635.171875,950.5826416015625,36.53908157348633,36.69492721557617,152.11680603027344,128.95387268066406,40274.91796875,104.42002868652344,1244.7969970703125,54.19261932373047,141.1133575439453,102.48353576660156,1175.8896484375,85.0433578491211,1232.58056640625,578.9995727539062,23121.189453125,1638.2432861328125,968.3508911132812,743.430908203125,,207.7052001953125,110.62044525146484,2932.7939453125,920.3868408203125,2541.474609375,1497.75146484375,1338.1014404296875,1059.184326171875,6901.09228515625,74.20689392089844,219.05807495117188,188.1133270263672,
2023-01-03,2647.219482421875,3825.7021484375,1892.949951171875,807.5606079101562,2934.75830078125,524.365478515625,4453.68603515625,314.9258728027344,2937.38134765625,434.9724426269531,959.7574462890625,3380.92578125,1560.4315185546875,650.5297241210938,2089.77978515625,171.226806640625,474.0939025878906,861.8775024414062,802.6411743164062,261.16583251953125,16278.736328125,145.85340881347656,4063.510009765625,60.899845123291016,1047.0860595703125,181.02703857421875,1420.1361083984375,541.8255004882812,3330.1279296875,372.2087097167969,830.8715209960938,3103.299072265625,407.3775329589844,177.85418701171875,281.8244934082031,86.65360260009766,860.6844482421875,1688.252685546875,1108.016845703125,920.105712890625,788.8023071289062,589.9998168945312,2447.4765625,470.6178894042969,2406.019775390625,879.5739135742188,1240.3656005859375,2037.5067138671875,1214.0062255859375,1396.372314453125,66.01421356201172,844.7926025390625,32.41122817993164,286.81378173828125,594.2197875976562,756.6979370117188,365.44610595703125,374.5454406738281,2030.4033203125,727.0493774414062,1217.574951171875,489.3598937988281,8138.80419921875,444.5263366699219,49.826656341552734,88456.21875,958.6370849609375,36.401885986328125,36.56391906738281,151.754638671875,128.1824493408203,40510.5859375,108.814453125,1248.2410888671875,54.80898666381836,141.47427368164062,104.6966323852539,1167.28466796875,84.46971130371094,1260.7598876953125,579.1886596679688,23395.484375,1643.5140380859375,980.1032104492188,748.160888671875,,207.21498107910156,109.87833404541016,2977.665771484375,933.4246215820312,2588.871826171875,1493.834716796875,1343.335693359375,1028.09130859375,6877.1474609375,74.98178100585938,221.4489288330078,190.02772521972656,
2023-01-04,2662.772216796875,3821.8076171875,1860.5,797.2747802734375,2931.028076171875,512.41552734375,4396.5625,309.748046875,2926.323974609375,434.8738708496094,954.9202880859375,3335.0703125,1545.3062744140625,647.0586547851562,2083.1064453125,166.84339904785156,469.67266845703125,844.1270751953125,796.9473266601562,258.63751220703125,16016.177734375,145.6152801513672,4056.9482421875,59.109737396240234,1038.326904296875,175.4128875732422,1415.550048828125,540.859375,3371.8896484375,364.1778869628906,833.841552734375,3105.03759765625,400.5997314453125,176.1828155517578,281.4766845703125,85.40036010742188,856.780029296875,1661.951416015625,1128.4493408203125,915.9088745117188,774.7042236328125,592.9716186523438,2437.490234375,452.57379150390625,2400.38818359375,877.3782958984375,1222.3121337890625,1999.720703125,1196.5438232421875,1370.921875,65.6778335571289,850.5573120117188,31.83673858642578,283.26220703125,581.3623657226562,725.558837890625,363.03350830078125,370.9268798828125,2012.519287109375,723.748779296875,1204.8074951171875,485.094970703125,8177.68896484375,443.1326904296875,49.0076789855957,87596.40625,948.5587158203125,36.35615539550781,35.39946746826172,150.8491668701172,125.35397338867188,40504.38671875,107.7681655883789,1235.424072265625,53.33919143676758,138.4886016845703,104.01567077636719,1149.7095947265625,81.50586700439453,1251.4661865234375,572.3792114257812,23666.181640625,1630.7713623046875,975.2469482421875,743.382080078125,,204.028564453125,107.37371826171875,2980.633056640625,930.2334594726562,2572.9736328125,1496.9776611328125,1303.456298828125,1011.804443359375,6888.7021484375,73.4320068359375,213.6526641845703,186.51002502441406,
2023-01-05,2761.991455078125,3824.5537109375,1860.0,806.723876953125,2948.56640625,518.2423706054688,4392.34814453125,327.36224365234375,2914.198486328125,437.53515625,947.0411376953125,3399.18359375,1466.4361572265625,600.6832885742188,2136.44091796875,168.0762176513672,469.1405029296875,862.7112426757812,792.333251953125,257.9930114746094,16158.0244140625,148.23487854003906,4131.8603515625,59.218231201171875,1059.202392578125,176.22064208984375,1427.2491455078125,553.3218383789062,3397.702392578125,365.0592956542969,842.4671020507812,3146.032470703125,400.7892761230469,177.5592498779297,285.3025817871094,87.14595794677734,883.5814208984375,1669.8172607421875,1146.47509765625,922.5355224609375,769.7239990234375,603.7196044921875,2489.53662109375,456.69256591796875,2445.44091796875,857.9102783203125,1249.563720703125,2034.112548828125,1189.451171875,1352.9462890625,66.51878356933594,853.1415405273438,31.357990264892578,288.8494567871094,589.30517578125,739.7488403320312,362.9437561035156,375.28900146484375,2028.8485107421875,731.8768920898438,1220.83984375,494.0560302734375,8214.8740234375,438.0060119628906,49.466304779052734,90844.515625,961.0036010742188,35.853118896484375,35.47224426269531,153.83717346191406,125.5682373046875,40641.765625,109.4422378540039,1238.9420166015625,53.81332015991211,137.01217651367188,105.4201431274414,1147.6553955078125,83.56143188476562,1260.0142822265625,572.2845458984375,23893.35546875,1676.9642333984375,986.9992065429688,744.9425659179688,,203.53834533691406,108.11583709716797,2977.44091796875,922.3471069335938,2537.859130859375,1509.791015625,1276.039306640625,1016.8878173828125,6890.32421875,73.47758483886719,215.76632690429688,185.16993713378906,
2023-01-06,2799.001708984375,3819.01123046875,1838.25,793.4359741210938,2937.2294921875,513.353759765625,4351.0927734375,317.2002258300781,2889.02734375,435.711669921875,937.4166870117188,3418.990234375,1427.99951171875,588.9010620117188,2170.0498046875,167.34567260742188,465.374267578125,852.7081298828125,781.4364013671875,254.17564392089844,16214.080078125,149.25241088867188,4175.7822265625,57.943450927734375,1047.5238037109375,173.0702667236328,1419.5277099609375,534.0968627929688,3371.25146484375,362.1212158203125,837.419189453125,3139.176025390625,398.46685791015625,175.3962860107422,283.0666809082031,87.05643463134766,884.4972534179688,1652.4141845703125,1171.4263916015625,912.5513305664062,767.173828125,605.8989868164062,2467.40478515625,453.7015380859375,2438.5791015625,849.078857421875,1244.3775634765625,2016.5921630859375,1156.2384033203125,1328.458984375,67.31768035888672,849.215576171875,31.310115814208984,290.2354736328125,586.8727416992188,717.724853515625,356.2642822265625,370.6295166015625,2028.0706787109375,727.1970825195312,1232.77880859375,491.7079772949219,8139.0947265625,431.38616943359375,49.335269927978516,92701.40625,966.3125610351562,36.17323684692383,35.45769119262695,153.0222625732422,126.29679870605469,40072.29296875,109.61662292480469,1241.0086669921875,53.4814338684082,136.55282592773438,105.2924575805664,1158.0863037109375,82.1273193359375,1261.4058837890625,568.075927734375,23513.876953125,1674.9368896484375,979.7147827148438,742.50439453125,,201.3813934326172,107.28096008300781,2887.921875,899.0980834960938,2514.086181640625,1495.527099609375,1244.3851318359375,1011.2615356445312,6865.93798828125,73.659912109375,214.58819580078125,182.8248291015625,
2023-01-09,2817.211669921875,3850.0185546875,1891.449951171875,803.8203125,2955.203369140625,518.2423706054688,4371.17529296875,316.6679382324219,2894.604736328125,435.2188415527344,956.2168579101562,3398.80810546875,1411.6763916015625,590.1763916015625,2169.70654296875,169.08074951171875,465.5789794921875,865.4080810546875,804.4083251953125,254.62184143066406,16361.91796875,150.14004516601562,4180.81103515625,59.06453323364258,1058.326416015625,173.63571166992188,1436.5616455078125,530.9087524414062,3395.3955078125,366.23455810546875,849.6224365234375,3150.716064453125,397.3293151855469,177.75587463378906,285.4516296386719,88.13065338134766,875.4832153320312,1645.531494140625,1165.483154296875,943.1669311523438,768.6654663085938,602.72900390625,2476.2216796875,461.6448669433594,2483.6318359375,852.2503051757812,1233.6138916015625,2020.7850341796875,1192.1904296875,1361.4298095703125,67.3597183227539,869.7899169921875,31.310115814208984,292.8341979980469,597.2976684570312,731.5205688476562,361.2689208984375,375.735107421875,2062.2353515625,738.7735595703125,1277.0745849609375,493.5289306640625,8133.22119140625,449.10546875,50.416324615478516,93006.0625,976.0533447265625,35.944580078125,36.010807037353516,154.2899169921875,126.98251342773438,39771.921875,111.11630249023438,1255.7935791015625,54.145206451416016,137.2090301513672,106.86717224121094,1185.4302978515625,83.89605712890625,1298.481201171875,574.7435913085938,23414.55859375,1681.858642578125,987.6304931640625,747.9658203125,,202.1657257080078,109.04346466064453,2985.399169921875,925.6292114257812,2461.1416015625,1510.03271484375,1216.0706787109375,1007.9054565429688,6917.7109375,73.84223937988281,218.64224243164062,187.51507568359375,
2023-01-10,2797.08203125,3641.904296875,1895.199951171875,783.8883666992188,2983.884033203125,508.07012939453125,4429.63671875,315.4097595214844,2871.519287109375,443.54766845703125,949.63427734375,3355.111572265625,1410.9776611328125,581.3926391601562,2148.608642578125,165.0169677734375,464.1051940917969,866.1925659179688,778.343994140625,255.71249389648438,16537.11328125,150.3998260498047,4144.93603515625,57.37387466430664,1049.810791015625,175.08975219726562,1403.75732421875,535.7874145507812,3436.9609375,365.3531188964844,840.741943359375,3058.972900390625,402.6851501464844,177.9525146484375,286.6441345214844,87.81733703613281,878.90576171875,1623.310546875,1160.7188720703125,939.986083984375,754.6154174804688,594.5565795898438,2439.96484375,468.3133239746094,2502.3720703125,840.540283203125,1215.0218505859375,2040.701416015625,1200.897216796875,1347.94775390625,67.78019714355469,866.3609008789062,30.783491134643555,288.8061828613281,594.7162475585938,734.3291015625,358.0089416503906,375.5864562988281,2047.607177734375,747.6405639648438,1281.5089111328125,488.832763671875,8051.81201171875,449.6529846191406,51.59564971923828,93719.0390625,973.052734375,35.80738830566406,35.82158279418945,152.07154846191406,128.0110321044922,39426.91796875,108.18668365478516,1244.4034423828125,52.24869918823242,138.98077392578125,104.82431030273438,1167.9010009765625,83.7526626586914,1294.7537841796875,562.874267578125,23224.5,1662.454833984375,982.7741088867188,750.2088623046875,,202.01869201660156,110.24938201904297,2955.22998046875,914.1416015625,2444.847412109375,1513.755859375,1219.9588623046875,1003.1675415039062,6805.06787109375,72.11013793945312,219.02342224121094,188.1133270263672,
2023-01-11,2854.7138671875,3630.819580078125,1877.1500244140625,783.9376220703125,2949.922607421875,501.7988586425781,4324.46630859375,308.9254455566406,2852.167236328125,441.1327819824219,947.2406005859375,3321.177490234375,1397.3997802734375,580.5655517578125,2150.81689453125,165.5192413330078,459.56121826171875,849.1286010742188,751.5435180664062,249.4163818359375,16485.09765625,152.62974548339844,4132.91357421875,57.50044631958008,1019.5438232421875,172.3836212158203,1393.88330078125,529.7493896484375,3348.23583984375,364.4227294921875,835.4882202148438,3029.71142578125,407.0457458496094,179.9188232421875,281.7747802734375,87.1011962890625,868.1561889648438,1607.6280517578125,1167.3988037109375,931.9898681640625,765.48974609375,594.2098388671875,2423.50048828125,481.4541931152344,2454.47998046875,845.3706665039062,1215.266845703125,2103.794921875,1186.90771484375,1349.32373046875,70.260986328125,850.4082641601562,30.783491134643555,287.420166015625,600.07763671875,743.1978149414062,359.26507568359375,363.3428039550781,2065.783203125,742.9114990234375,1279.2674560546875,479.4883117675781,8043.36474609375,446.4177551269531,50.58012008666992,90711.3515625,960.1435546875,35.80738830566406,37.3790397644043,150.35118103027344,125.82536315917969,39394.0703125,105.88483428955078,1219.9501953125,53.4814338684082,139.0791778564453,103.63263702392578,1153.178955078125,85.0433578491211,1283.5218505859375,564.3401489257812,23182.310546875,1703.4925537109375,998.4601440429688,740.5051879882812,,201.8225860595703,110.24938201904297,2993.26708984375,917.5150146484375,2414.3388671875,1500.7974853515625,1207.0479736328125,1001.5388793945312,6905.02587890625,71.517578125,220.4787139892578,188.49620056152344,
2023-01-12,2868.445068359375,3642.20361328125,1889.8499755859375,780.4926147460938,2966.249267578125,504.0703125,4323.6220703125,306.7962646484375,2828.451171875,439.9500427246094,933.078125,3351.45068359375,1385.51953125,580.8264770507812,2172.8466796875,165.93016052246094,460.0933532714844,856.4837036132812,743.0518188476562,248.17697143554688,16511.748046875,149.40394592285156,4118.4970703125,57.34675598144531,1032.73095703125,172.78753662109375,1391.1690673828125,526.4647827148438,3244.052978515625,367.1649475097656,845.0352172851562,2996.876708984375,407.1405334472656,179.57470703125,281.2282409667969,86.65360260009766,882.2799682617188,1614.8548583984375,1171.524658203125,946.8778076171875,769.5797729492188,592.7735595703125,2423.9501953125,476.2566833496094,2451.450927734375,839.8572387695312,1211.8419189453125,2101.498779296875,1182.896728515625,1357.8988037109375,68.62114715576172,863.329345703125,31.357990264892578,285.7309875488281,598.3402099609375,752.3128051757812,354.80877685546875,357.29534912109375,2099.21923828125,743.20703125,1286.3822021484375,480.7342529296875,8125.6484375,450.8475341796875,51.20254135131836,89095.2734375,965.7294311523438,35.62446212768555,37.40815734863281,150.2606201171875,125.26824951171875,39043.2578125,104.10614776611328,1227.822509765625,52.95988845825195,140.0962677001953,102.69631958007812,1128.2769775390625,84.13508605957031,1307.77490234375,562.6377563476562,23515.6484375,1726.83544921875,1003.1708374023438,735.5802001953125,,201.67550659179688,109.55366516113281,2998.34765625,913.138671875,2423.451904296875,1495.527099609375,1205.8515625,992.5563354492188,7034.23779296875,71.1529312133789,219.40455627441406,188.8072967529297,
2023-01-13,2854.4677734375,3716.05224609375,1915.6500244140625,782.1658935546875,2931.318603515625,512.2180786132812,4299.62255859375,310.47393798828125,2821.85498046875,428.91058349609375,931.6818237304688,3384.30517578125,1388.8638916015625,588.6451416015625,2191.638916015625,168.85243225097656,460.25714111328125,856.5819091796875,750.3163452148438,249.91212463378906,16467.947265625,151.59056091308594,4153.79736328125,58.69385528564453,1039.1541748046875,173.7568817138672,1389.20361328125,525.2572631835938,3289.59326171875,369.27056884765625,846.9563598632812,3053.6611328125,406.287353515625,179.96798706054688,285.84912109375,86.0269775390625,884.2562866210938,1627.341796875,1151.8779296875,952.3121337890625,770.1812133789062,598.816162109375,2454.71923828125,479.0515441894531,2483.58447265625,852.3480224609375,1228.1829833984375,2113.82763671875,1207.5985107421875,1379.0386962890625,69.20980834960938,865.4166259765625,32.506988525390625,284.77813720703125,605.6376342773438,757.2891235351562,354.9682922363281,354.1229553222656,2093.046875,744.5863647460938,1294.422607421875,475.89434814453125,8207.3984375,450.9471130371094,50.61288070678711,89289.0546875,961.409423828125,35.53299331665039,38.1650505065918,151.93572998046875,125.9539566040039,38669.72265625,106.54747009277344,1232.5704345703125,53.86073303222656,140.4243621826172,104.5263900756836,1126.451171875,84.94775390625,1305.0413818359375,567.5557250976562,23796.5,1718.32080078125,1001.9566650390625,734.2635498046875,,202.4108428955078,111.73360443115234,3034.49658203125,914.5974731445312,2394.330078125,1499.6851806640625,1201.763916015625,989.2003784179688,7128.19677734375,71.79106903076172,221.20635986328125,188.52012634277344,
2023-01-16,2827.349609375,3614.84130859375,2089.800048828125,774.6852416992188,2945.31982421875,510.5884704589844,4259.0615234375,307.4737548828125,2828.54833984375,440.0978698730469,910.7373046875,3363.512939453125,1381.6258544921875,591.904541015625,2182.218505859375,169.67433166503906,458.4967956542969,844.6173706054688,745.2606201171875,248.32568359375,16236.2177734375,151.09262084960938,4128.4111328125,58.4135856628418,1031.222412109375,172.6663818359375,1401.3238525390625,534.2900390625,3271.435791015625,366.0386962890625,848.06396484375,3031.44970703125,409.5103454589844,179.96798706054688,280.8804626464844,86.74312591552734,891.0531005859375,1620.8525390625,1157.575439453125,966.360595703125,762.7952880859375,598.5189819335938,2481.8447265625,473.70697021484375,2458.1240234375,844.3461303710938,1222.6544189453125,2096.60693359375,1212.3431396484375,1399.0777587890625,69.16776275634766,860.8445434570312,31.740989685058594,286.0341796875,585.2841796875,748.1248168945312,355.86553955078125,351.4957275390625,2077.301025390625,745.7686767578125,1282.191162109375,477.3318786621094,8136.2314453125,451.4945983886719,49.49906539916992,88806.75,959.0404663085938,35.944580078125,37.13159942626953,150.2606201171875,126.51107788085938,38520.9453125,104.97805786132812,1205.3375244140625,55.8520622253418,141.507080078125,105.07967376708984,1115.723388671875,84.03948211669922,1293.0640869140625,570.2984619140625,23718.27734375,1705.0565185546875,1005.6959228515625,728.7534790039062,,202.90106201171875,111.26978302001953,3066.2255859375,943.1343994140625,2383.08740234375,1518.4942626953125,1193.7880859375,975.9241333007812,7163.54833984375,75.61992645263672,219.75106811523438,190.76956176757812,
